cell_id,prov_name,dist_name,sect_name,province_name,district_name,sector_name,cell_name,total_nightlight,mean_nightlight,median_nightlight,max_nightlight,min_nightlight,std_nightlight,pixel_count,lit_pixel_count,year,lit_pixel_percentage
RWA.1.4.2.4_1,Amajyaruguru,Musanze,Cyuve,Unknown_Province,Unknown_District,Unknown_Sector,Kabeza,18.346088409423828,0.254806786775589,0.0,2.2295193672180176,0.0,0.42629942297935486,72,26,2020,36.11111111111111
RWA.1.4.2.4_1,Amajyaruguru,Musanze,Cyuve,Unknown_Province,Unknown_District,Unknown_Sector,Kabeza,50.76201248168945,0.7050279378890991,0.0,4.35249137878418,0.0,1.0961236953735352,72,26,2024,36.11111111111111
RWA.1.4.2.4_1,Amajyaruguru,Musanze,Cyuve,Unknown_Province,Unknown_District,Unknown_Sector,Kabeza,6.735169410705566,0.09354402124881744,0.0,0.6521167159080505,0.0,0.14988385140895844,72,26,2015,36.11111111111111
RWA.1.4.2.5_1,Amajyaruguru,Musanze,Cyuve,Unknown_Province,Unknown_District,Unknown_Sector,Migeshi,11.908689498901367,0.18607327342033386,0.292521595954895,0.42102697491645813,0.0,0.17111143469810486,64,35,2020,54.6875
RWA.1.4.2.5_1,Amajyaruguru,Musanze,Cyuve,Unknown_Province,Unknown_District,Unknown_Sector,Migeshi,21.551578521728516,0.33674341440200806,0.5216257572174072,0.7696875929832458,0.0,0.31167757511138916,64,35,2024,54.6875
RWA.1.4.2.5_1,Amajyaruguru,Musanze,Cyuve,Unknown_Province,Unknown_District,Unknown_Sector,Migeshi,3.166806697845459,0.0494813546538353,0.061480894684791565,0.14767397940158844,0.0,0.0483475886285305,64,35,2015,54.6875
RWA.1.4.2.6_1,Amajyaruguru,Musanze,Cyuve,Unknown_Province,Unknown_District,Unknown_Sector,Rwebeya,48.58235168457031,1.1567226648330688,0.0,9.928886413574219,0.0,2.170504570007324,42,13,2020,30.952380952380953
RWA.1.4.2.6_1,Amajyaruguru,Musanze,Cyuve,Unknown_Province,Unknown_District,Unknown_Sector,Rwebeya,95.82785034179688,2.2816154956817627,0.0,16.056264877319336,0.0,3.902707576751709,42,13,2024,30.952380952380953
RWA.1.4.2.6_1,Amajyaruguru,Musanze,Cyuve,Unknown_Province,Unknown_District,Unknown_Sector,Rwebeya,26.604585647583008,0.6334425210952759,0.0,5.778432846069336,0.0,1.2269922494888306,42,13,2015,30.952380952380953
RWA.1.4.3.1_1,Amajyaruguru,Musanze,Gacaca,Unknown_Province,Unknown_District,Unknown_Sector,Gakoro,15.647683143615723,0.13039736449718475,0.0,0.4895070493221283,0.0,0.1589823067188263,120,49,2020,40.833333333333336
RWA.1.4.3.1_1,Amajyaruguru,Musanze,Gacaca,Unknown_Province,Unknown_District,Unknown_Sector,Gakoro,30.407196044921875,0.253393292427063,0.0,1.0913584232330322,0.0,0.31484371423721313,120,49,2024,40.833333333333336
RWA.1.4.3.1_1,Amajyaruguru,Musanze,Gacaca,Unknown_Province,Unknown_District,Unknown_Sector,Gakoro,3.269242763519287,0.027243690565228462,0.0,0.28066322207450867,0.0,0.04080982878804207,120,49,2015,40.833333333333336
RWA.1.4.3.2_1,Amajyaruguru,Musanze,Gacaca,Unknown_Province,Unknown_District,Unknown_Sector,Gasakuza,14.008832931518555,0.11577548086643219,0.0,0.5238094925880432,0.0,0.1704775094985962,121,40,2020,33.057851239669425
RWA.1.4.3.2_1,Amajyaruguru,Musanze,Gacaca,Unknown_Province,Unknown_District,Unknown_Sector,Gasakuza,26.37442970275879,0.21797049045562744,0.0,0.8674075603485107,0.0,0.314218670129776,121,40,2024,33.057851239669425
RWA.1.4.3.2_1,Amajyaruguru,Musanze,Gacaca,Unknown_Province,Unknown_District,Unknown_Sector,Gasakuza,3.447080612182617,0.028488269075751305,0.0,0.19636490941047668,0.0,0.04714884236454964,121,40,2015,33.057851239669425
RWA.1.4.3.3_1,Amajyaruguru,Musanze,Gacaca,Unknown_Province,Unknown_District,Unknown_Sector,Kabirizi,25.97659683227539,0.21647164225578308,0.0,0.8599656224250793,0.0,0.26975017786026,120,49,2020,40.833333333333336
RWA.1.4.3.3_1,Amajyaruguru,Musanze,Gacaca,Unknown_Province,Unknown_District,Unknown_Sector,Kabirizi,51.27771759033203,0.42731431126594543,0.0,2.0980384349823,0.0,0.5455079078674316,120,49,2024,40.833333333333336
RWA.1.4.3.3_1,Amajyaruguru,Musanze,Gacaca,Unknown_Province,Unknown_District,Unknown_Sector,Kabirizi,12.167055130004883,0.10139212757349014,0.0,0.8646408915519714,0.0,0.15283110737800598,120,49,2015,40.833333333333336
RWA.1.4.3.4_1,Amajyaruguru,Musanze,Gacaca,Unknown_Province,Unknown_District,Unknown_Sector,Karwasa,12.91202163696289,0.20175033807754517,0.0,0.7761488556861877,0.0,0.25053876638412476,64,27,2020,42.1875
RWA.1.4.3.4_1,Amajyaruguru,Musanze,Gacaca,Unknown_Province,Unknown_District,Unknown_Sector,Karwasa,42.467872619628906,0.6635605096817017,0.0,3.7950477600097656,0.0,0.9741773009300232,64,27,2024,42.1875
RWA.1.4.3.4_1,Amajyaruguru,Musanze,Gacaca,Unknown_Province,Unknown_District,Unknown_Sector,Karwasa,4.382267951965332,0.06847293674945831,0.0,0.4384308457374573,0.0,0.10386727005243301,64,27,2015,42.1875
RWA.1.4.4.1_1,Amajyaruguru,Musanze,Gashaki,Unknown_Province,Unknown_District,Unknown_Sector,Kigabiro,10.647371292114258,0.10754920542240143,0.0,0.31052884459495544,0.0,0.12452948093414307,99,43,2020,43.43434343434344
RWA.1.4.4.1_1,Amajyaruguru,Musanze,Gashaki,Unknown_Province,Unknown_District,Unknown_Sector,Kigabiro,20.240915298461914,0.20445369184017181,0.0,0.5236462950706482,0.0,0.23442821204662323,99,43,2024,43.43434343434344
RWA.1.4.4.1_1,Amajyaruguru,Musanze,Gashaki,Unknown_Province,Unknown_District,Unknown_Sector,Kigabiro,2.2357170581817627,0.022583000361919403,0.0,0.09486538916826248,-0.004785007797181606,0.02888188324868679,99,42,2015,42.42424242424242
RWA.1.4.4.2_1,Amajyaruguru,Musanze,Gashaki,Unknown_Province,Unknown_District,Unknown_Sector,Kivumu,8.296439170837402,0.10242517292499542,0.0,0.34450599551200867,0.0,0.13433033227920532,81,30,2020,37.03703703703704
RWA.1.4.4.2_1,Amajyaruguru,Musanze,Gashaki,Unknown_Province,Unknown_District,Unknown_Sector,Kivumu,14.300004959106445,0.17654326558113098,0.0,0.5392888784408569,0.0,0.23121805489063263,81,30,2024,37.03703703703704
RWA.1.4.4.2_1,Amajyaruguru,Musanze,Gashaki,Unknown_Province,Unknown_District,Unknown_Sector,Kivumu,1.627664566040039,0.020094623789191246,0.0,0.08671532571315765,0.0,0.027881205081939697,81,30,2015,37.03703703703704
RWA.1.4.4.3_1,Amajyaruguru,Musanze,Gashaki,Unknown_Province,Unknown_District,Unknown_Sector,Mbwe,9.12745475769043,0.14261648058891296,0.12457990646362305,0.3182247579097748,0.0,0.14313550293445587,64,32,2020,50.0
RWA.1.4.4.3_1,Amajyaruguru,Musanze,Gashaki,Unknown_Province,Unknown_District,Unknown_Sector,Mbwe,17.21630859375,0.26900482177734375,0.20300164818763733,0.9778630137443542,0.0,0.2869384288787842,64,32,2024,50.0
RWA.1.4.4.3_1,Amajyaruguru,Musanze,Gashaki,Unknown_Province,Unknown_District,Unknown_Sector,Mbwe,1.6959316730499268,0.026498932391405106,0.00863657146692276,0.12046290189027786,0.0,0.031439509242773056,64,32,2015,50.0
RWA.1.4.4.4_1,Amajyaruguru,Musanze,Gashaki,Unknown_Province,Unknown_District,Unknown_Sector,Muharuro,8.791465759277344,0.1373666524887085,0.0,0.32776060700416565,0.0,0.14273230731487274,64,31,2020,48.4375
RWA.1.4.4.4_1,Amajyaruguru,Musanze,Gashaki,Unknown_Province,Unknown_District,Unknown_Sector,Muharuro,13.367931365966797,0.2088739275932312,0.0,0.49738529324531555,0.0,0.21703548729419708,64,31,2024,48.4375
RWA.1.4.4.4_1,Amajyaruguru,Musanze,Gashaki,Unknown_Province,Unknown_District,Unknown_Sector,Muharuro,1.837585210800171,0.02871226891875267,0.0,0.09314670413732529,0.0,0.032041825354099274,64,31,2015,48.4375
RWA.1.4.5.1_1,Amajyaruguru,Musanze,Gataraga,Unknown_Province,Unknown_District,Unknown_Sector,Mudakama,18.567901611328125,0.0733909159898758,0.0,0.34358522295951843,0.0,0.11991706490516663,253,70,2020,27.66798418972332
RWA.1.4.5.1_1,Amajyaruguru,Musanze,Gataraga,Unknown_Province,Unknown_District,Unknown_Sector,Mudakama,29.442161560058594,0.11637218296527863,0.0,0.9682043790817261,0.0,0.19921936094760895,253,70,2024,27.66798418972332
RWA.1.4.5.1_1,Amajyaruguru,Musanze,Gataraga,Unknown_Province,Unknown_District,Unknown_Sector,Mudakama,5.1492743492126465,0.020352862775325775,0.0,0.1654934287071228,-0.013877833262085915,0.03647460788488388,253,68,2015,26.877470355731226
RWA.1.4.5.2_1,Amajyaruguru,Musanze,Gataraga,Unknown_Province,Unknown_District,Unknown_Sector,Murago,7.249371528625488,0.13424761593341827,0.0,0.3596498668193817,0.0,0.15142543613910675,54,24,2020,44.44444444444444
RWA.1.4.5.2_1,Amajyaruguru,Musanze,Gataraga,Unknown_Province,Unknown_District,Unknown_Sector,Murago,11.612932205200195,0.21505430340766907,0.0,0.5806760787963867,0.0,0.24274186789989471,54,24,2024,44.44444444444444
RWA.1.4.5.2_1,Amajyaruguru,Musanze,Gataraga,Unknown_Province,Unknown_District,Unknown_Sector,Murago,2.663541555404663,0.049324844032526016,0.0,0.16710294783115387,0.0,0.05821825563907623,54,24,2015,44.44444444444444
RWA.1.4.5.3_1,Amajyaruguru,Musanze,Gataraga,Unknown_Province,Unknown_District,Unknown_Sector,Rubindi,10.412069320678711,0.1352216750383377,0.0,0.576569676399231,0.0,0.17273300886154175,77,31,2020,40.25974025974026
RWA.1.4.5.3_1,Amajyaruguru,Musanze,Gataraga,Unknown_Province,Unknown_District,Unknown_Sector,Rubindi,20.297626495361328,0.263605535030365,0.0,1.4023696184158325,0.0,0.3573905825614929,77,31,2024,40.25974025974026
RWA.1.4.5.3_1,Amajyaruguru,Musanze,Gataraga,Unknown_Province,Unknown_District,Unknown_Sector,Rubindi,4.455977439880371,0.05786983668804169,0.0,0.33465564250946045,0.0,0.08382711559534073,77,31,2015,40.25974025974026
RWA.1.4.5.4_1,Amajyaruguru,Musanze,Gataraga,Unknown_Province,Unknown_District,Unknown_Sector,Rungu,28.437652587890625,0.08078878372907639,0.0,0.36819684505462646,0.0,0.1293586790561676,352,100,2020,28.40909090909091
RWA.1.4.5.4_1,Amajyaruguru,Musanze,Gataraga,Unknown_Province,Unknown_District,Unknown_Sector,Rungu,46.30506134033203,0.1315484642982483,0.0,1.0353436470031738,0.0,0.22180934250354767,352,100,2024,28.40909090909091
RWA.1.4.5.4_1,Amajyaruguru,Musanze,Gataraga,Unknown_Province,Unknown_District,Unknown_Sector,Rungu,8.842911720275879,0.025121908634901047,0.0,0.1788311004638672,0.0,0.04328801855444908,352,100,2015,28.40909090909091
RWA.1.4.6.1_1,Amajyaruguru,Musanze,Kimonyi,Unknown_Province,Unknown_District,Unknown_Sector,Birira,32.994049072265625,0.41242560744285583,0.0,3.8410656452178955,0.0,0.7501731514930725,80,28,2020,35.0
RWA.1.4.6.1_1,Amajyaruguru,Musanze,Kimonyi,Unknown_Province,Unknown_District,Unknown_Sector,Birira,66.24057006835938,0.8280071020126343,0.0,7.001053810119629,0.0,1.457481861114502,80,28,2024,35.0
RWA.1.4.6.1_1,Amajyaruguru,Musanze,Kimonyi,Unknown_Province,Unknown_District,Unknown_Sector,Birira,8.388280868530273,0.10485351085662842,0.0,1.2576624155044556,0.0,0.19521886110305786,80,28,2015,35.0
RWA.1.4.6.2_1,Amajyaruguru,Musanze,Kimonyi,Unknown_Province,Unknown_District,Unknown_Sector,Buramira,11.328646659851074,0.17981979250907898,0.0,2.3289716243743896,0.0,0.3377152681350708,63,23,2020,36.507936507936506
RWA.1.4.6.2_1,Amajyaruguru,Musanze,Kimonyi,Unknown_Province,Unknown_District,Unknown_Sector,Buramira,20.62535285949707,0.3273865580558777,0.0,4.167402267456055,0.0,0.6101584434509277,63,23,2024,36.507936507936506
RWA.1.4.6.2_1,Amajyaruguru,Musanze,Kimonyi,Unknown_Province,Unknown_District,Unknown_Sector,Buramira,2.8643505573272705,0.04546588286757469,0.0,0.24237991869449615,0.0,0.06497867405414581,63,23,2015,36.507936507936506
RWA.1.4.6.3_1,Amajyaruguru,Musanze,Kimonyi,Unknown_Province,Unknown_District,Unknown_Sector,Kivumu,12.302356719970703,0.20503927767276764,0.0,0.7208307385444641,0.0,0.23275436460971832,60,28,2020,46.666666666666664
RWA.1.4.6.3_1,Amajyaruguru,Musanze,Kimonyi,Unknown_Province,Unknown_District,Unknown_Sector,Kivumu,22.899890899658203,0.38166484236717224,0.0,1.9736007452011108,0.0,0.48920586705207825,60,28,2024,46.666666666666664
RWA.1.4.6.3_1,Amajyaruguru,Musanze,Kimonyi,Unknown_Province,Unknown_District,Unknown_Sector,Kivumu,3.803736925125122,0.06339561194181442,0.0,0.33753830194473267,0.0,0.08630013465881348,60,28,2015,46.666666666666664
RWA.1.4.6.4_1,Amajyaruguru,Musanze,Kimonyi,Unknown_Province,Unknown_District,Unknown_Sector,Mbizi,6.410919189453125,0.10684864968061447,0.0,0.49138352274894714,0.0,0.1597553938627243,60,19,2020,31.666666666666664
RWA.1.4.6.4_1,Amajyaruguru,Musanze,Kimonyi,Unknown_Province,Unknown_District,Unknown_Sector,Mbizi,11.755751609802246,0.19592919945716858,0.0,1.0781660079956055,0.0,0.29622897505760193,60,19,2024,31.666666666666664
RWA.1.4.6.4_1,Amajyaruguru,Musanze,Kimonyi,Unknown_Province,Unknown_District,Unknown_Sector,Mbizi,1.6429088115692139,0.027381813153624535,0.0,0.27266523241996765,0.0,0.049144260585308075,60,19,2015,31.666666666666664
RWA.1.4.7.1_1,Amajyaruguru,Musanze,Kinigi,Unknown_Province,Unknown_District,Unknown_Sector,Bisoke,15.151443481445312,0.12024955451488495,0.0,0.29234978556632996,0.0,0.12889617681503296,126,59,2020,46.82539682539682
RWA.1.4.7.1_1,Amajyaruguru,Musanze,Kinigi,Unknown_Province,Unknown_District,Unknown_Sector,Bisoke,23.767566680908203,0.18863147497177124,0.0,0.535881519317627,0.0,0.20370811223983765,126,59,2024,46.82539682539682
RWA.1.4.7.1_1,Amajyaruguru,Musanze,Kinigi,Unknown_Province,Unknown_District,Unknown_Sector,Bisoke,3.544584274291992,0.028131620958447456,0.0,0.09844182431697845,0.0,0.03265993297100067,126,59,2015,46.82539682539682
RWA.1.4.7.2_1,Amajyaruguru,Musanze,Kinigi,Unknown_Province,Unknown_District,Unknown_Sector,Kaguhu,14.79378890991211,0.10877785831689835,0.0,0.3286418914794922,0.0,0.12740151584148407,136,58,2020,42.64705882352941
RWA.1.4.7.2_1,Amajyaruguru,Musanze,Kinigi,Unknown_Province,Unknown_District,Unknown_Sector,Kaguhu,29.957042694091797,0.22027237713336945,0.0,1.4801466464996338,0.0,0.30708983540534973,136,58,2024,42.64705882352941
RWA.1.4.7.2_1,Amajyaruguru,Musanze,Kinigi,Unknown_Province,Unknown_District,Unknown_Sector,Kaguhu,2.887079954147339,0.021228529512882233,0.0,0.10487637668848038,-0.0028418302536010742,0.028558630496263504,136,57,2015,41.911764705882355
RWA.1.4.7.3_1,Amajyaruguru,Musanze,Kinigi,Unknown_Province,Unknown_District,Unknown_Sector,Kampanga,20.736560821533203,0.17723555862903595,0.0,2.000014066696167,0.0,0.3260240852832794,117,46,2020,39.31623931623932
RWA.1.4.7.3_1,Amajyaruguru,Musanze,Kinigi,Unknown_Province,Unknown_District,Unknown_Sector,Kampanga,46.78520965576172,0.3998735845088959,0.0,3.9419071674346924,0.0,0.7370935678482056,117,46,2024,39.31623931623932
RWA.1.4.7.3_1,Amajyaruguru,Musanze,Kinigi,Unknown_Province,Unknown_District,Unknown_Sector,Kampanga,4.685880661010742,0.040050260722637177,0.0,0.7281662225723267,0.0,0.08754325658082962,117,46,2015,39.31623931623932
RWA.1.4.7.4_1,Amajyaruguru,Musanze,Kinigi,Unknown_Province,Unknown_District,Unknown_Sector,Nyabigoma,23.533357620239258,0.09051291644573212,0.0,0.3482738435268402,0.0,0.12510642409324646,260,90,2020,34.61538461538461
RWA.1.4.7.4_1,Amajyaruguru,Musanze,Kinigi,Unknown_Province,Unknown_District,Unknown_Sector,Nyabigoma,37.910308837890625,0.1458088755607605,0.0,1.0448453426361084,0.0,0.20976684987545013,260,90,2024,34.61538461538461
RWA.1.4.7.4_1,Amajyaruguru,Musanze,Kinigi,Unknown_Province,Unknown_District,Unknown_Sector,Nyabigoma,7.653505325317383,0.029436558485031128,0.0,0.8212646245956421,0.0,0.07070125639438629,260,90,2015,34.61538461538461
RWA.1.4.7.5_1,Amajyaruguru,Musanze,Kinigi,Unknown_Province,Unknown_District,Unknown_Sector,Nyonirima,23.193370819091797,0.11150658875703812,0.0,1.1301062107086182,0.0,0.1711892932653427,208,70,2020,33.65384615384615
RWA.1.4.7.5_1,Amajyaruguru,Musanze,Kinigi,Unknown_Province,Unknown_District,Unknown_Sector,Nyonirima,51.14570999145508,0.24589283764362335,0.0,4.3478569984436035,0.0,0.48942142724990845,208,70,2024,33.65384615384615
RWA.1.4.7.5_1,Amajyaruguru,Musanze,Kinigi,Unknown_Province,Unknown_District,Unknown_Sector,Nyonirima,6.274398326873779,0.030165376141667366,0.0,0.29832926392555237,0.0,0.04652944579720497,208,70,2015,33.65384615384615
RWA.1.4.8.1_1,Amajyaruguru,Musanze,Muhoza,Unknown_Province,Unknown_District,Unknown_Sector,Cyabararika,64.47706604003906,1.0074541568756104,0.0,10.934103012084961,0.0,1.8906677961349487,64,30,2020,46.875
RWA.1.4.8.1_1,Amajyaruguru,Musanze,Muhoza,Unknown_Province,Unknown_District,Unknown_Sector,Cyabararika,135.3828125,2.1153564453125,0.0,19.545604705810547,0.0,3.87958025932312,64,30,2024,46.875
RWA.1.4.8.1_1,Amajyaruguru,Musanze,Muhoza,Unknown_Province,Unknown_District,Unknown_Sector,Cyabararika,37.86961364746094,0.5917127132415771,0.0,9.670443534851074,0.0,1.4507874250411987,64,30,2015,46.875
RWA.1.4.8.2_1,Amajyaruguru,Musanze,Muhoza,Unknown_Province,Unknown_District,Unknown_Sector,Kigombe,122.37405395507812,1.5107908248901367,0.0,16.387460708618164,0.0,3.1533777713775635,81,37,2020,45.67901234567901
RWA.1.4.8.2_1,Amajyaruguru,Musanze,Muhoza,Unknown_Province,Unknown_District,Unknown_Sector,Kigombe,196.3438720703125,2.4239983558654785,0.0,20.460689544677734,0.0,4.49297571182251,81,37,2024,45.67901234567901
RWA.1.4.8.2_1,Amajyaruguru,Musanze,Muhoza,Unknown_Province,Unknown_District,Unknown_Sector,Kigombe,74.22923278808594,0.9164102673530579,0.0,12.06885814666748,0.0,2.213435411453247,81,37,2015,45.67901234567901
RWA.1.4.8.3_1,Amajyaruguru,Musanze,Muhoza,Unknown_Province,Unknown_District,Unknown_Sector,Mpenge,52.46470642089844,1.7488235235214233,0.0,12.763798713684082,0.0,3.50970196723938,30,7,2020,23.333333333333332
RWA.1.4.8.3_1,Amajyaruguru,Musanze,Muhoza,Unknown_Province,Unknown_District,Unknown_Sector,Mpenge,96.48123168945312,3.216041088104248,0.0,18.217849731445312,0.0,5.979987144470215,30,7,2024,23.333333333333332
RWA.1.4.8.3_1,Amajyaruguru,Musanze,Muhoza,Unknown_Province,Unknown_District,Unknown_Sector,Mpenge,40.608848571777344,1.3536282777786255,0.0,9.751766204833984,0.0,2.7003815174102783,30,7,2015,23.333333333333332
RWA.1.4.8.4_1,Amajyaruguru,Musanze,Muhoza,Unknown_Province,Unknown_District,Unknown_Sector,Ruhengeri,66.22151184082031,1.0347111225128174,0.0,8.493494987487793,0.0,1.8661900758743286,64,25,2020,39.0625
RWA.1.4.8.4_1,Amajyaruguru,Musanze,Muhoza,Unknown_Province,Unknown_District,Unknown_Sector,Ruhengeri,174.85667419433594,2.732135534286499,0.0,17.07659339904785,0.0,4.485618591308594,64,25,2024,39.0625
RWA.1.4.8.4_1,Amajyaruguru,Musanze,Muhoza,Unknown_Province,Unknown_District,Unknown_Sector,Ruhengeri,37.24913787841797,0.5820177793502808,0.0,4.252808094024658,0.0,1.0567123889923096,64,25,2015,39.0625
RWA.1.4.9.1_1,Amajyaruguru,Musanze,Muko,Unknown_Province,Unknown_District,Unknown_Sector,Cyivugiza,13.110231399536133,0.24278205633163452,0.0,1.2124422788619995,0.0,0.3343195915222168,54,22,2020,40.74074074074074
RWA.1.4.9.1_1,Amajyaruguru,Musanze,Muko,Unknown_Province,Unknown_District,Unknown_Sector,Cyivugiza,24.227827072143555,0.44866347312927246,0.0,2.201373338699341,0.0,0.6054842472076416,54,22,2024,40.74074074074074
RWA.1.4.9.1_1,Amajyaruguru,Musanze,Muko,Unknown_Province,Unknown_District,Unknown_Sector,Cyivugiza,5.726830959320068,0.10605242848396301,0.0,0.735586404800415,0.0,0.15595589578151703,54,22,2015,40.74074074074074
RWA.1.4.9.2_1,Amajyaruguru,Musanze,Muko,Unknown_Province,Unknown_District,Unknown_Sector,Cyogo,10.052130699157715,0.12565162777900696,0.0,0.37736785411834717,0.0,0.16263917088508606,80,30,2020,37.5
RWA.1.4.9.2_1,Amajyaruguru,Musanze,Muko,Unknown_Province,Unknown_District,Unknown_Sector,Cyogo,17.624372482299805,0.22030465304851532,0.0,0.7512496113777161,0.0,0.2858171761035919,80,30,2024,37.5
RWA.1.4.9.2_1,Amajyaruguru,Musanze,Muko,Unknown_Province,Unknown_District,Unknown_Sector,Cyogo,3.1137638092041016,0.03892204910516739,0.0,0.13892784714698792,0.0,0.051600381731987,80,30,2015,37.5
RWA.1.4.9.3_1,Amajyaruguru,Musanze,Muko,Unknown_Province,Unknown_District,Unknown_Sector,Mburabuturo,24.942480087280273,0.4534996449947357,0.0,2.594581127166748,0.0,0.7462924718856812,55,16,2020,29.09090909090909
RWA.1.4.9.3_1,Amajyaruguru,Musanze,Muko,Unknown_Province,Unknown_District,Unknown_Sector,Mburabuturo,53.25397491455078,0.9682540893554688,0.0,7.279548168182373,0.0,1.8057653903961182,55,16,2024,29.09090909090909
RWA.1.4.9.3_1,Amajyaruguru,Musanze,Muko,Unknown_Province,Unknown_District,Unknown_Sector,Mburabuturo,7.893401145935059,0.1435163915157318,0.0,1.2346903085708618,0.0,0.29330140352249146,55,16,2015,29.09090909090909
RWA.1.4.9.4_1,Amajyaruguru,Musanze,Muko,Unknown_Province,Unknown_District,Unknown_Sector,Songa,10.189441680908203,0.15921002626419067,0.0,0.5458990931510925,0.0,0.19631797075271606,64,26,2020,40.625
RWA.1.4.9.4_1,Amajyaruguru,Musanze,Muko,Unknown_Province,Unknown_District,Unknown_Sector,Songa,18.047103881835938,0.2819859981536865,0.0,1.1383957862854004,0.0,0.35375094413757324,64,26,2024,40.625
RWA.1.4.9.4_1,Amajyaruguru,Musanze,Muko,Unknown_Province,Unknown_District,Unknown_Sector,Songa,3.68167781829834,0.05752621591091156,0.0,0.23908500373363495,0.0,0.07275184243917465,64,26,2015,40.625
RWA.1.4.10.1_1,Amajyaruguru,Musanze,Musanze,Unknown_Province,Unknown_District,Unknown_Sector,Cyabagarura,20.832002639770508,0.11446155607700348,0.0,2.0579679012298584,0.0,0.2838537395000458,182,36,2020,19.78021978021978
RWA.1.4.10.1_1,Amajyaruguru,Musanze,Musanze,Unknown_Province,Unknown_District,Unknown_Sector,Cyabagarura,68.17462158203125,0.3745858371257782,0.0,5.502896785736084,0.0,0.9617645144462585,182,36,2024,19.78021978021978
RWA.1.4.10.1_1,Amajyaruguru,Musanze,Musanze,Unknown_Province,Unknown_District,Unknown_Sector,Cyabagarura,8.473352432250977,0.04655688256025314,0.0,1.2528719902038574,0.0,0.14468836784362793,182,36,2015,19.78021978021978
RWA.1.4.10.2_1,Amajyaruguru,Musanze,Musanze,Unknown_Province,Unknown_District,Unknown_Sector,Garuka,9.1226806640625,0.1267039030790329,0.0,0.4521571397781372,0.0,0.15144513547420502,72,30,2020,41.66666666666667
