cell_id,province_name,district_name,sector_name,cell_name,elderly_60_plus_2020,general_2020,children_under_five_2020,youth_15_24_2020,men_2020,women_2020,building_count
RWA.2.5.1.2_1,Amajyepfo,Nyamagabe,Buruhukiro,Byimana,192.395982,3368.3654539999998,461.281392,665.7056699999999,1581.957962,1786.407492,732.0
RWA.2.5.1.3_1,Amajyepfo,Nyamagabe,Buruhukiro,Gifurwe,117.750597,2064.076445,282.529814,407.79046,969.899584,1094.176861,514.0
RWA.2.5.1.4_1,Amajyepfo,Nyamagabe,Buruhukiro,Kizimyamuriro,504.773915,8846.541355,1211.24521,1747.76856,4156.56426,4689.977095,2167.0
RWA.2.5.1.5_1,Amajyepfo,Nyamagabe,Buruhukiro,Munini,253.681547,4446.71212,608.653469,878.587489,2089.497114,2357.215005,1353.0
RWA.2.5.1.6_1,Amajyepfo,Nyamagabe,Buruhukiro,Rambya,199.242675,3491.664436,477.676369,690.011636,1640.588984,1851.075452,885.0
RWA.2.5.2.1_1,Amajyepfo,Nyamagabe,Cyanika,Gitega,330.698336,5184.754849999999,651.5877800000001,927.7837910000001,2454.3149890000004,2730.439861,818.0
RWA.2.5.2.2_1,Amajyepfo,Nyamagabe,Cyanika,Karama,362.1474079999999,5673.486559999999,711.81488,1015.260113,2685.944884,2987.541676,1137.0
RWA.2.5.2.3_1,Amajyepfo,Nyamagabe,Cyanika,Kiyumba,316.76424199999997,4981.545206,632.750894,896.740346,2357.002534,2624.542672,796.0
RWA.2.5.2.4_1,Amajyepfo,Nyamagabe,Cyanika,Ngoma,256.93283199999996,4025.1702399999995,505.01152,720.296902,1905.598136,2119.572104,604.0
RWA.2.5.2.5_1,Amajyepfo,Nyamagabe,Cyanika,Nyanza,227.91317999999998,3595.25454,453.375612,646.674981,1707.0704640000001,1888.184076,922.0
RWA.2.5.2.6_1,Amajyepfo,Nyamagabe,Cyanika,Nyanzoga,343.740126,5401.207447999999,686.091056,968.4726370000001,2555.764333,2845.443115,845.0
RWA.2.5.3.1_1,Amajyepfo,Nyamagabe,Gasaka,Kigeme,676.705607,12271.684836,1695.83931,2421.156943,6147.482615,6124.202221,1581.0
RWA.2.5.3.2_1,Amajyepfo,Nyamagabe,Gasaka,Ngiryi,636.9274969999999,11552.863247000001,1596.8550989999999,2278.617158,5787.561579,5765.301668,1723.0
RWA.2.5.3.3_1,Amajyepfo,Nyamagabe,Gasaka,Nyabivumu,228.82702299999997,4096.965751000001,564.174769,807.0965610000001,2042.8090160000002,2054.156735,582.0
RWA.2.5.3.4_1,Amajyepfo,Nyamagabe,Gasaka,Nyamugari,1033.2539849999998,18759.411705000002,2593.2999489999997,3701.5526370000002,9401.843753000001,9357.567952,2397.0
RWA.2.5.3.5_1,Amajyepfo,Nyamagabe,Gasaka,Nzega,300.02090999999996,5403.40341,745.1832459999999,1065.356508,2700.2940320000002,2703.1093779999997,705.0
RWA.2.5.3.6_1,Amajyepfo,Nyamagabe,Gasaka,Remera,352.41488999999996,6398.32617,884.504226,1262.4991380000001,3206.713722,3191.612448,894.0
RWA.2.5.4.1_1,Amajyepfo,Nyamagabe,Gatare,Bakopfu,113.366435,1949.39835,263.765695,405.851855,918.51967,1030.878385,569.0
RWA.2.5.4.2_1,Amajyepfo,Nyamagabe,Gatare,Gatare,346.642534,5967.63719,808.030948,1238.554712,2811.369888,3156.266454,1334.0
RWA.2.5.4.3_1,Amajyepfo,Nyamagabe,Gatare,Mukongoro,158.19443,2725.115342,368.12710799999996,562.940536,1282.694688,1442.420318,603.0
RWA.2.5.4.4_1,Amajyepfo,Nyamagabe,Gatare,Ruganda,168.943456,2903.120242,391.96047,604.341353,1367.34081,1535.7790029999999,673.0
RWA.2.5.4.5_1,Amajyepfo,Nyamagabe,Gatare,Shyeru,176.390487,3033.13167,410.40153899999996,631.477971,1429.154334,1603.976877,657.0
RWA.2.5.5.1_1,Amajyepfo,Nyamagabe,Kaduha,Kavumu,646.662756,10624.342830000001,1577.9762230000001,2007.092869,4981.418702,5642.924128,1158.0
RWA.2.5.5.2_1,Amajyepfo,Nyamagabe,Kaduha,Murambi,14.358784,233.75233100000003,34.714133,43.629439000000005,109.713815,124.038516,322.0
RWA.2.5.5.3_1,Amajyepfo,Nyamagabe,Kaduha,Musenyi,305.31805199999997,5015.00025,744.684057,947.3374170000001,2351.556792,2663.443458,581.0
RWA.2.5.5.4_1,Amajyepfo,Nyamagabe,Kaduha,Nyabisindu,75.16768499999999,1233.9990710000002,182.591533,232.23835200000002,578.785588,655.213483,546.0
RWA.2.5.5.5_1,Amajyepfo,Nyamagabe,Kaduha,Nyamiyaga,364.328758,6008.644758,889.651917,1140.063359,2813.169224,3195.475534,446.0
RWA.2.5.6.1_1,Amajyepfo,Nyamagabe,Kamegeri,Bwama,284.93588,4270.57736,553.5174000000001,825.5591400000001,1979.45478,2291.1225799999997,645.0
RWA.2.5.6.2_1,Amajyepfo,Nyamagabe,Kamegeri,Kamegeri,123.46277099999999,1860.089476,241.48489600000002,359.91088,862.270474,997.819002,483.0
RWA.2.5.6.3_1,Amajyepfo,Nyamagabe,Kamegeri,Kirehe,102.944576,1542.9182720000001,199.98048,298.266528,715.157856,827.760416,399.0
RWA.2.5.6.4_1,Amajyepfo,Nyamagabe,Kamegeri,Kizi,155.614653,2341.168333,306.56717000000003,450.189388,1089.600913,1251.567475,378.0
RWA.2.5.6.5_1,Amajyepfo,Nyamagabe,Kamegeri,Nyarusiza,191.642358,2872.307676,372.28509,555.255099,1331.342973,1540.9647029999999,596.0
RWA.2.5.6.6_1,Amajyepfo,Nyamagabe,Kamegeri,Rususa,130.97859,1963.08798,254.43945000000002,379.490895,909.910665,1053.177315,573.0
RWA.2.5.7.1_1,Amajyepfo,Nyamagabe,Kibirizi,Bugarama,257.39788200000004,4190.918634,549.883782,809.420521,1977.766875,2213.1517590000003,697.0
RWA.2.5.7.2_1,Amajyepfo,Nyamagabe,Kibirizi,Bugarura,250.82818500000002,4102.132995,538.9147909999999,792.733919,1943.9997910000002,2158.133204,770.0
RWA.2.5.7.3_1,Amajyepfo,Nyamagabe,Kibirizi,Gashiha,200.175765,3253.9061699999997,426.106726,628.001338,1536.5702720000002,1717.335898,879.0
RWA.2.5.7.4_1,Amajyepfo,Nyamagabe,Kibirizi,Karambo,111.603076,1812.9174249999999,237.29488899999998,349.727564,855.8705150000001,957.04691,308.0
RWA.2.5.7.5_1,Amajyepfo,Nyamagabe,Kibirizi,Ruhunga,359.17217500000004,5946.250145,785.539149,1152.548605,2825.890805,3120.35934,992.0
RWA.2.5.7.6_1,Amajyepfo,Nyamagabe,Kibirizi,Uwindekezi,398.70187400000003,6510.422947999999,856.789136,1258.7977309999999,3070.8600410000004,3439.562907,725.0
RWA.2.5.8.1_1,Amajyepfo,Nyamagabe,Kibumbwe,Bwenda,147.16968,2598.4056,410.58052,501.08254,1191.4721,1406.9334999999999,377.0
RWA.2.5.8.2_1,Amajyepfo,Nyamagabe,Kibumbwe,Gakanka,244.407828,4310.04399,679.420676,831.167027,1977.136417,2332.907573,445.0
RWA.2.5.8.3_1,Amajyepfo,Nyamagabe,Kibumbwe,Kibibi,208.13997600000002,3674.88792,580.678164,708.6738780000001,1685.08197,1989.80595,575.0
RWA.2.5.8.4_1,Amajyepfo,Nyamagabe,Kibumbwe,Nyakiza,135.243628,2385.70058,376.6984,459.951381,1094.234589,1291.4659909999998,405.0
RWA.2.5.9.1_1,Amajyepfo,Nyamagabe,Kitabi,Kagano,386.72968799999995,6993.8171760000005,995.938188,1416.7265160000002,3296.5399559999996,3697.27722,1309.0
RWA.2.5.9.2_1,Amajyepfo,Nyamagabe,Kitabi,Mujuga,380.024565,6880.158966,978.6895529999999,1393.1453940000001,3241.6473659999997,3638.5116000000003,1071.0
RWA.2.5.9.3_1,Amajyepfo,Nyamagabe,Kitabi,Mukungu,205.65779799999999,3719.220646,529.6269229999999,753.396661,1753.056901,1966.163745,603.0
RWA.2.5.9.4_1,Amajyepfo,Nyamagabe,Kitabi,Shaba,268.96173699999997,4842.480536,688.373283,981.439702,2283.658105,2558.822431,845.0
RWA.2.5.9.5_1,Amajyepfo,Nyamagabe,Kitabi,Uwingugu,284.64736999999997,5122.768462,726.174491,1038.8993930000001,2415.0991409999997,2707.669321,970.0
RWA.2.5.10.1_1,Amajyepfo,Nyamagabe,Mbazi,Manwari,186.50869999999998,3059.5515880000003,412.604532,559.833614,1426.943526,1632.608062,398.0
RWA.2.5.10.2_1,Amajyepfo,Nyamagabe,Mbazi,Mutiwingoma,105.53839799999999,1731.1785820000002,233.233938,317.052309,807.135021,924.043561,438.0
RWA.2.5.10.3_1,Amajyepfo,Nyamagabe,Mbazi,Ngambi,237.21081399999997,3886.756886,522.801874,711.448267,1812.794213,2073.962673,517.0
RWA.2.5.10.4_1,Amajyepfo,Nyamagabe,Mbazi,Ngara,299.11465999999996,4906.95016,662.10354,897.42044,2288.97726,2617.9729,632.0
RWA.2.5.11.1_1,Amajyepfo,Nyamagabe,Mugano,Gitondorero,221.999272,3814.676556,572.34441,690.141338,1804.4245279999998,2010.252028,535.0
RWA.2.5.11.2_1,Amajyepfo,Nyamagabe,Mugano,Gitwa,280.577304,4837.390227,726.4085309999999,871.4669250000001,2289.933591,2547.4566360000003,425.0
RWA.2.5.11.3_1,Amajyepfo,Nyamagabe,Mugano,Ruhinga,28.5069,489.715938,73.471509,88.619973,231.634968,258.08097000000004,363.0
RWA.2.5.11.4_1,Amajyepfo,Nyamagabe,Mugano,Sovu,234.69468,4049.602485,608.15436,729.7403400000001,1917.0467399999998,2132.555745,628.0
RWA.2.5.11.5_1,Amajyepfo,Nyamagabe,Mugano,Suti,196.92772,3397.942315,510.29044,612.31086,1608.5564599999998,1789.3858550000002,326.0
RWA.2.5.11.6_1,Amajyepfo,Nyamagabe,Mugano,Yonde,101.511002,1739.840599,260.223589,316.578706,821.995141,917.845463,252.0
RWA.2.5.12.1_1,Amajyepfo,Nyamagabe,Musange,Gasave,334.210496,5169.055574,768.1782109999999,895.794417,2440.094635,2728.960939,435.0
RWA.2.5.12.2_1,Amajyepfo,Nyamagabe,Musange,Jenda,337.23110899999995,5224.528844,776.317628,907.820891,2465.781683,2758.7471610000002,752.0
RWA.2.5.12.3_1,Amajyepfo,Nyamagabe,Musange,Masagara,161.383344,2495.563494,370.86099,432.448674,1178.044998,1317.518496,633.0
RWA.2.5.12.4_1,Amajyepfo,Nyamagabe,Musange,Masangano,167.812843,2593.866653,385.404998,449.452273,1224.4202070000001,1369.446446,459.0
RWA.2.5.12.5_1,Amajyepfo,Nyamagabe,Musange,Masizi,144.663448,2237.014123,332.438455,387.645433,1055.995291,1181.018832,531.0
RWA.2.5.12.6_1,Amajyepfo,Nyamagabe,Musange,Nyagisozi,466.82237599999996,7229.373359,1074.504146,1253.464282,3412.80375,3816.569609,384.0
RWA.2.5.13.1_1,Amajyepfo,Nyamagabe,Musebeya,Gatovu,197.615589,3318.375286,412.193677,684.403916,1538.789432,1779.585854,772.0
RWA.2.5.13.2_1,Amajyepfo,Nyamagabe,Musebeya,Nyarurambi,151.152797,2526.48331,310.752262,523.177427,1169.979472,1356.5038379999999,663.0
RWA.2.5.13.3_1,Amajyepfo,Nyamagabe,Musebeya,Rugano,154.364704,2580.428032,317.01321599999994,534.614912,1194.8751359999999,1385.552896,536.0
RWA.2.5.13.4_1,Amajyepfo,Nyamagabe,Musebeya,Runege,173.938867,2905.46947,358.08969299999995,600.342507,1346.371173,1559.098297,574.0
RWA.2.5.13.5_1,Amajyepfo,Nyamagabe,Musebeya,Rusekera,108.796414,1819.65282,223.84143799999998,376.79699999999997,842.738128,976.914692,412.0
RWA.2.5.13.6_1,Amajyepfo,Nyamagabe,Musebeya,Sekera,199.38714199999998,3336.9929119999997,412.56969799999996,690.296076,1544.869756,1792.1231559999999,700.0
RWA.2.5.14.1_1,Amajyepfo,Nyamagabe,Mushubi,Buteteri,229.26378599999998,3880.049059,523.070788,801.1517990000001,1779.670179,2100.379307,898.0
RWA.2.5.14.2_1,Amajyepfo,Nyamagabe,Mushubi,Cyobe,225.19543599999997,3805.824041,514.631677,783.0800370000001,1747.4607839999999,2058.363653,732.0
RWA.2.5.14.3_1,Amajyepfo,Nyamagabe,Mushubi,Gashwati,348.124423,5880.859444,782.453367,1215.1923590000001,2700.930927,3179.929072,1030.0
RWA.2.5.15.1_1,Amajyepfo,Nyamagabe,Nkomane,Bitandara,140.359673,2317.05675,317.658667,508.413143,1074.7822959999999,1242.2744229999998,593.0
RWA.2.5.15.2_1,Amajyepfo,Nyamagabe,Nkomane,Musaraba,138.510619,2281.8046640000002,312.859778,501.137048,1056.155405,1225.649275,576.0
RWA.2.5.15.3_1,Amajyepfo,Nyamagabe,Nkomane,Mutengeri,196.617288,3242.16967,444.64829299999997,712.410687,1503.2449609999999,1738.9246779999999,646.0
RWA.2.5.15.4_1,Amajyepfo,Nyamagabe,Nkomane,Nkomane,231.00472,3798.69376,521.444128,837.653632,1759.35112,2039.3426399999998,759.0
RWA.2.5.15.5_1,Amajyepfo,Nyamagabe,Nkomane,Nyarwungo,193.698826,3185.043139,437.297708,702.276842,1475.179866,1709.863273,658.0
RWA.2.5.15.6_1,Amajyepfo,Nyamagabe,Nkomane,Twiya,100.199676,1651.17084,226.499436,363.124524,765.370872,885.799956,392.0
RWA.2.5.16.1_1,Amajyepfo,Nyamagabe,Tare,Buhoro,141.061603,2618.8042339999997,359.307382,525.126043,1220.26887,1398.535364,663.0
RWA.2.5.16.2_1,Amajyepfo,Nyamagabe,Tare,Gasarenda,313.419896,5857.8315999999995,807.61796,1172.689664,2728.13936,3129.6922400000003,1282.0
RWA.2.5.16.3_1,Amajyepfo,Nyamagabe,Tare,Gatovu,152.607709,2854.0378459999997,393.242833,571.22761,1328.895886,1525.1419600000002,485.0
RWA.2.5.16.4_1,Amajyepfo,Nyamagabe,Tare,Kaganza,216.85189499999998,4056.39936,558.79083,811.8144450000001,1888.591185,2167.808175,761.0
RWA.2.5.16.5_1,Amajyepfo,Nyamagabe,Tare,Nkumbure,276.714828,5156.171746,710.078753,1033.058481,2402.335917,2753.835829,948.0
RWA.2.5.16.6_1,Amajyepfo,Nyamagabe,Tare,Nyamigina,216.85189499999998,4056.39936,558.79083,811.8144450000001,1888.591185,2167.808175,757.0
RWA.2.5.17.1_1,Amajyepfo,Nyamagabe,Uwinkingi,Bigumira,188.636722,3276.740794,457.310413,648.6472630000001,1531.770343,1744.970451,535.0
RWA.2.5.17.2_1,Amajyepfo,Nyamagabe,Uwinkingi,Gahira,311.064074,5378.405753,748.498037,1062.0417380000001,2512.798334,2865.607419,1025.0
RWA.2.5.17.3_1,Amajyepfo,Nyamagabe,Uwinkingi,Kibyagira,358.127438,6198.8962759999995,863.550632,1224.5305970000002,2895.618767,3303.277509,1104.0
RWA.2.5.17.4_1,Amajyepfo,Nyamagabe,Uwinkingi,Mudasomwa,200.275799,3514.9926339999997,489.161135,696.478034,1641.568286,1873.424348,543.0
RWA.2.5.17.5_1,Amajyepfo,Nyamagabe,Uwinkingi,Munyege,258.766077,4522.119543,628.776705,894.7270500000001,2111.58786,2410.531683,810.0
RWA.2.5.17.6_1,Amajyepfo,Nyamagabe,Uwinkingi,Rugogwe,281.050138,4870.160026,678.838741,962.686363,2275.475563,2594.684463,787.0
RWA.2.6.1.1_1,Amajyepfo,Nyanza,Busasamana,Gahondo,343.93541199999987,7007.8960480000005,988.9323079999999,1489.644936,3458.960496,3548.9355520000004,1955.0
RWA.2.6.1.2_1,Amajyepfo,Nyanza,Busasamana,Kavumu,627.3391139999998,12776.267808,1800.65727,2718.5706,6308.859420000001,6467.408388,3965.0
RWA.2.6.1.3_1,Amajyepfo,Nyanza,Busasamana,Kibinja,263.4249079999999,5388.899129,767.66446,1136.749542,2651.934326,2736.9648030000003,1492.0
RWA.2.6.1.4_1,Amajyepfo,Nyanza,Busasamana,Nyanza,660.1518729999998,13457.176996,1901.3324449999998,2857.77471,6639.4462,6817.730796000001,3853.0
RWA.2.6.1.5_1,Amajyepfo,Nyanza,Busasamana,Rwesero,498.83344699999986,10148.572606,1431.9400859999998,2156.472199,5009.2544450000005,5139.318161,2622.0
RWA.2.6.2.1_1,Amajyepfo,Nyanza,Busoro,Gitovu,275.542938,5883.720282,926.888886,1031.1246,2827.857582,3055.8632939999998,1199.0
RWA.2.6.2.2_1,Amajyepfo,Nyanza,Busoro,Kimirama,253.74071899999998,5418.173391,853.549193,949.5373,2604.104541,2814.0693969999998,1108.0
RWA.2.6.2.3_1,Amajyepfo,Nyanza,Busoro,Masangano,538.09732,11490.09348,1810.08604,2013.644,5522.415480000001,5967.67916,2170.0
RWA.2.6.2.4_1,Amajyepfo,Nyanza,Busoro,Munyinya,299.664542,6398.793438,1008.030674,1121.3914,3075.414138,3323.379946,1257.0
RWA.2.6.2.5_1,Amajyepfo,Nyanza,Busoro,Rukingiro,291.616565,6232.695881,983.420501,1093.16087,2994.4285170000003,3238.267973,1093.0
RWA.2.6.2.6_1,Amajyepfo,Nyanza,Busoro,Shyira,349.779595,7460.276355,1175.653615,1309.783925,3583.4834050000004,3876.793685,1250.0
RWA.2.6.3.1_1,Amajyepfo,Nyanza,Cyabakamyi,Kadaho,292.822191,3993.893811,562.692096,677.2746510000001,1871.3363490000002,2122.5574619999998,533.0
RWA.2.6.3.2_1,Amajyepfo,Nyanza,Cyabakamyi,Karama,418.05432299999995,5701.974182999999,803.340288,966.9267030000001,2671.656297,3030.317886,710.0
RWA.2.6.3.3_1,Amajyepfo,Nyanza,Cyabakamyi,Nyabinyenga,419.13195299999995,5813.123729999999,827.796686,993.0873660000001,2736.164737,3076.958912,1011.0
RWA.2.6.3.4_1,Amajyepfo,Nyanza,Cyabakamyi,Nyarurama,287.319004,3942.9031889999997,557.650809,670.326679,1847.815076,2095.0880979999997,779.0
RWA.2.6.3.5_1,Amajyepfo,Nyanza,Cyabakamyi,Rubona,429.810095,5844.264765,821.893781,990.0534710000001,2743.942343,3100.3224219999997,884.0
RWA.2.6.4.1_1,Amajyepfo,Nyanza,Kibilizi,Cyeru,449.290777,9712.688406000001,1600.973426,1727.5514660000001,4631.521321,5081.167085000001,2027.0
RWA.2.6.4.2_1,Amajyepfo,Nyanza,Kibilizi,Mbuye,497.20241,10753.533948,1772.189734,1912.045818,5127.639494,5625.894454,2192.0
RWA.2.6.4.3_1,Amajyepfo,Nyanza,Kibilizi,Mututu,477.047368,10309.282116,1698.4427600000001,1833.3722400000001,4915.95748,5393.324636,2172.0
RWA.2.6.4.4_1,Amajyepfo,Nyanza,Kibilizi,Rwotso,510.961623,11073.567291000001,1826.369205,1968.095705,5279.832925,5793.734366000001,2382.0
RWA.2.6.5.1_1,Amajyepfo,Nyanza,Kigoma,Butansinda,497.181183,9216.825792,1403.12291,1638.3903870000001,4395.607492,4821.2183,1922.0
RWA.2.6.5.2_1,Amajyepfo,Nyanza,Kigoma,Butara,371.37293,6954.489231,1064.114738,1238.0463980000002,3314.9984550000004,3639.490776,1399.0
RWA.2.6.5.3_1,Amajyepfo,Nyanza,Kigoma,Gahombo,354.227566,6564.924539,999.268875,1166.944469,3130.932149,3433.9923900000003,1670.0
RWA.2.6.5.4_1,Amajyepfo,Nyanza,Kigoma,Gasoro,493.275462,9188.114241,1392.337304,1651.9783920000002,4391.089933,4797.024308,1926.0
RWA.2.6.5.5_1,Amajyepfo,Nyanza,Kigoma,Mulinja,518.714616,9685.525309,1478.488641,1721.7191070000001,4619.393819,5066.1315190000005,2200.0
RWA.2.6.6.1_1,Amajyepfo,Nyanza,Mukingo,Cyerezo,993.96724,11322.380368,1410.725358,1796.968908,6023.4092279999995,5298.971096,1382.0
RWA.2.6.6.2_1,Amajyepfo,Nyanza,Mukingo,Gatagara,1294.225359,14829.070845,1847.3858289999998,2352.793887,7897.374023,6931.696822000001,1855.0
RWA.2.6.6.3_1,Amajyepfo,Nyanza,Mukingo,Kiruli,1239.191619,13902.831129,1710.5997129999998,2191.046643,7447.201883,6455.629246,1315.0
RWA.2.6.6.4_1,Amajyepfo,Nyanza,Mukingo,Mpanga,965.0707779999999,11052.904475,1369.7722669999998,1769.017877,5898.5025319999995,5154.401938,1242.0
RWA.2.6.6.5_1,Amajyepfo,Nyanza,Mukingo,Ngwa,1116.657624,12528.088584000001,1541.451848,1974.391128,6710.806168,5817.282416,1536.0
RWA.2.6.6.6_1,Amajyepfo,Nyanza,Mukingo,Nkomero,1230.875022,13814.839689,1700.0717679999998,2177.807001,7398.889559,6415.95013,1475.0
RWA.2.6.7.1_1,Amajyepfo,Nyanza,Muyira,Gati,556.7809,12501.710702,2074.825662,2272.847018,5906.517266000001,6595.1934360000005,2564.0
RWA.2.6.7.2_1,Amajyepfo,Nyanza,Muyira,Migina,470.966135,10581.676278,1757.102812,1921.211186,5000.857194,5580.819084000001,2273.0
RWA.2.6.7.3_1,Amajyepfo,Nyanza,Muyira,Nyamiyaga,303.44155,6813.341609,1130.764929,1238.685131,3219.009047,3594.332562,1318.0
RWA.2.6.7.4_1,Amajyepfo,Nyanza,Muyira,Nyamure,477.412127,10721.150472000001,1779.523894,1948.423487,5065.622365,5655.528107,1915.0
RWA.2.6.7.5_1,Amajyepfo,Nyanza,Muyira,Nyundo,360.42688400000003,8075.1420180000005,1339.62574,1466.28216,3817.15022,4257.991798,1428.0
RWA.2.6.8.1_1,Amajyepfo,Nyanza,Ntyazo,Bugali,466.4575159999999,10715.705028,1806.121828,1881.460196,5098.174788,5617.530240000001,2047.0
RWA.2.6.8.2_1,Amajyepfo,Nyanza,Ntyazo,Cyotamakara,446.89326799999986,10246.423031,1725.298827,1801.424941,4873.659617,5372.763414000001,2247.0
RWA.2.6.8.3_1,Amajyepfo,Nyanza,Ntyazo,Kagunga,281.46737799999994,6481.423526,1090.945028,1141.046805,3081.312341,3400.1111300000002,1215.0
RWA.2.6.8.4_1,Amajyepfo,Nyanza,Ntyazo,Katarara,419.8255359999999,9651.440674,1626.252218,1695.652142,4590.9267,5060.513953000001,1969.0
RWA.2.6.9.1_1,Amajyepfo,Nyanza,Nyagisozi,Gahunga,361.74614899999995,5950.1150880000005,835.8925770000001,1047.389408,2814.370917,3135.744171,841.0
RWA.2.6.9.2_1,Amajyepfo,Nyanza,Nyagisozi,Kabirizi,291.745348,4798.1471280000005,673.675732,844.942867,2269.209692,2528.9374359999997,820.0
RWA.2.6.9.3_1,Amajyepfo,Nyanza,Nyagisozi,Kabuga,268.05497399999996,4407.66625,616.29417,779.469819,2081.384991,2326.281259,729.0
RWA.2.6.9.4_1,Amajyepfo,Nyanza,Nyagisozi,Kirambi,455.26805599999994,7491.8226,1062.094218,1321.478984,3545.182503,3946.640097,1312.0
RWA.2.6.9.5_1,Amajyepfo,Nyanza,Nyagisozi,Rurangazi,509.75749799999994,8384.652576,1177.9047540000001,1475.937216,3965.893434,4418.759142,1502.0
RWA.2.6.10.1_1,Amajyepfo,Nyanza,Rwabicuma,Gacu,165.34791299999995,2894.495483,464.72485099999994,536.0019609999999,1366.892241,1527.602842,689.0
RWA.2.6.10.2_1,Amajyepfo,Nyanza,Rwabicuma,Gishike,230.81677199999996,4049.970386,650.87187,750.43579,1911.486764,2138.48306,892.0
RWA.2.6.10.3_1,Amajyepfo,Nyanza,Rwabicuma,Mubuga,168.45000999999996,2956.748465,474.484427,548.192693,1396.133792,1560.614272,656.0
RWA.2.6.10.4_1,Amajyepfo,Nyanza,Rwabicuma,Mushirarungu,213.54765599999996,3814.071534,603.37599,720.04989,1810.7250840000002,2003.345988,796.0
RWA.2.6.10.5_1,Amajyepfo,Nyanza,Rwabicuma,Nyarusange,302.2796159999999,5303.875808,852.38736,982.77712,2503.2993920000004,2800.57568,1077.0
RWA.2.6.10.6_1,Amajyepfo,Nyanza,Rwabicuma,Runga,196.75471799999997,3451.956438,554.7250419999999,639.5756429999999,1629.258391,1822.6975690000002,693.0
RWA.2.7.1.1_1,Amajyepfo,Nyaruguru,Busanze,Kirarangombe,350.440458,6123.704778,924.523854,1153.346532,2929.19799,3194.5060019999996,845.0
RWA.2.7.1.2_1,Amajyepfo,Nyaruguru,Busanze,Nkanda,390.567228,6824.892348,1030.385364,1285.409112,3264.60234,3560.2891319999994,998.0
RWA.2.7.1.3_1,Amajyepfo,Nyaruguru,Busanze,Nteko,365.153607,6380.806887,963.339741,1201.769478,3052.179585,3328.6264829999996,891.0
RWA.2.7.1.4_1,Amajyepfo,Nyaruguru,Busanze,Runyombyi,330.374454,5770.450406,871.115258,1086.96418,2759.865402,3010.58427,936.0
RWA.2.7.1.5_1,Amajyepfo,Nyaruguru,Busanze,Shororo,389.229669,6801.519429,1026.856647,1281.007026,3253.422195,3548.0963609999994,897.0
RWA.2.7.2.1_1,Amajyepfo,Nyaruguru,Cyahinda,Coko,254.14568799999998,4227.912256,632.100308,808.518468,1993.212248,2234.700008,867.0
RWA.2.7.2.2_1,Amajyepfo,Nyaruguru,Cyahinda,Cyahinda,292.146657,4858.394365,725.926564,928.97585,2290.735689,2567.658676,820.0
RWA.2.7.2.3_1,Amajyepfo,Nyaruguru,Cyahinda,Gasasa,168.99198199999998,2810.697868,420.059415,537.458899,1325.18371,1485.514158,467.0
RWA.2.7.2.4_1,Amajyepfo,Nyaruguru,Cyahinda,Muhambara,344.69001399999996,5734.935642,857.432956,1096.666762,2703.792698,3031.142942,902.0
RWA.2.7.2.5_1,Amajyepfo,Nyaruguru,Cyahinda,Rutobwe,386.72844299999997,6433.376087,961.79192,1230.266866,3032.985075,3400.391012,1168.0
RWA.2.7.3.1_1,Amajyepfo,Nyaruguru,Kibeho,Gakoma,179.72064999999995,2831.1931,397.70786,591.54713,1359.12035,1472.07275,751.0
RWA.2.7.3.2_1,Amajyepfo,Nyaruguru,Kibeho,Kibeho,407.08816999999993,6412.981580000001,900.854548,1339.923034,3078.56563,3334.41595,1339.0
RWA.2.7.3.3_1,Amajyepfo,Nyaruguru,Kibeho,Mbasa,178.88473999999997,2818.0247600000002,395.858056,588.795748,1352.7988599999999,1465.2259,682.0
RWA.2.7.3.4_1,Amajyepfo,Nyaruguru,Kibeho,Mpanda,224.05310099999994,3521.833598,498.640498,731.756109,1688.207361,1833.626237,834.0
RWA.2.7.3.5_1,Amajyepfo,Nyaruguru,Kibeho,Mubuga,389.8161789999999,6184.5417370000005,871.392782,1289.326556,2967.273239,3217.268498,1359.0
RWA.2.7.3.6_1,Amajyepfo,Nyaruguru,Kibeho,Nyange,288.38894999999997,4543.0773,638.18238,949.22679,2180.91405,2362.16325,936.0
RWA.2.7.4.1_1,Amajyepfo,Nyaruguru,Kivu,Cyanyirankora,203.30283799999998,3434.616701,494.32203100000004,695.33565,1638.604687,1796.012014,569.0
RWA.2.7.4.2_1,Amajyepfo,Nyaruguru,Kivu,Gahurizo,285.8533,4850.469525,701.173988,981.141311,2315.78663,2534.682895,786.0
RWA.2.7.4.3_1,Amajyepfo,Nyaruguru,Kivu,Kimina,179.02970399999998,3038.531433,439.34289,614.600049,1450.757616,1587.773817,668.0
RWA.2.7.4.4_1,Amajyepfo,Nyaruguru,Kivu,Kivu,237.08122799999998,4018.317506,580.22067,812.993948,1918.123662,2100.193844,796.0
RWA.2.7.4.5_1,Amajyepfo,Nyaruguru,Kivu,Rugerero,267.871512,4546.374099,657.36267,919.589547,2170.682448,2375.691651,758.0
RWA.2.7.5.1_1,Amajyepfo,Nyaruguru,Mata,Gorwe,221.88085699999996,3292.29824,424.587493,666.9830860000001,1573.82071,1718.47753,731.0
RWA.2.7.5.2_1,Amajyepfo,Nyaruguru,Mata,Murambi,359.09999199999993,5321.420770000001,684.8932910000001,1077.3006850000002,2543.562315,2777.858455,945.0
